,time,proto,sip,sport,dip,dport,from,to,subject
35,2017-11-28 9:21,smtp,10.64.105.231,1646,10.5.71.60,25,1213@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
41,2017-11-28 9:26,smtp,10.116.216.72,2418,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
43,2017-11-28 9:26,smtp,10.116.216.72,2372,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
48,2017-11-28 9:29,smtp,10.116.216.72,2089,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
57,2017-11-28 9:36,smtp,10.116.216.72,2066,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
61,2017-11-28 9:38,smtp,10.64.105.29,2132,10.5.71.60,25,1451@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
63,2017-11-28 9:39,smtp,10.64.105.225,2430,10.5.71.60,25,1370@hightech.com,1182@hightech.com,财务报账
64,2017-11-28 9:39,smtp,10.116.216.72,1860,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
65,2017-11-28 9:40,smtp,10.116.216.72,1742,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
68,2017-11-28 9:41,smtp,10.64.105.71,1618,10.5.71.60,25,1180@hightech.com,1118@hightech.com,财务报账
70,2017-11-28 9:41,smtp,10.116.216.72,2310,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
75,2017-11-28 9:42,smtp,10.116.216.72,2188,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
79,2017-11-28 9:45,smtp,10.64.106.3,1637,10.5.71.60,25,1110@hightech.com,1370@hightech.com,财务报账
80,2017-11-28 9:45,smtp,163.177.72.176,2020,10.5.71.60,25,3767417d56866d74da4323071d17bb0c@qq.com,1213@hightech.com,财务
82,2017-11-28 9:46,smtp,10.64.105.83,1831,10.5.71.60,25,1431@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,会计核算
92,2017-11-28 9:51,smtp,10.116.216.72,2446,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
94,2017-11-28 9:51,smtp,10.64.105.71,1624,10.5.71.60,25,1180@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1346@hightech.com,税务
95,2017-11-28 9:53,smtp,10.116.216.72,2618,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
99,2017-11-28 9:55,smtp,10.64.106.32,2165,10.5.71.60,25,1371@hightech.com,1186@hightech.com,财务报账
100,2017-11-28 9:55,smtp,10.64.105.225,2426,10.5.71.60,25,1370@hightech.com,1462@hightech.com,财务报账
101,2017-11-28 9:56,smtp,10.64.105.22,1823,10.5.71.60,25,1439@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
105,2017-11-28 9:57,smtp,10.116.216.72,2232,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
107,2017-11-28 9:58,smtp,10.116.216.72,1798,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
118,2017-11-28 10:13,smtp,10.116.216.72,1644,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
127,2017-11-28 10:20,smtp,10.116.216.72,1576,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
133,2017-11-28 10:20,smtp,10.116.216.72,1950,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
134,2017-11-28 10:21,smtp,10.116.216.72,2047,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
150,2017-11-28 10:23,smtp,10.116.216.72,1647,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
171,2017-11-28 10:25,smtp,10.116.216.72,2276,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
176,2017-11-28 10:25,smtp,10.116.216.72,1690,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
178,2017-11-28 10:26,smtp,10.116.216.72,2390,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
181,2017-11-28 10:26,smtp,10.116.216.72,2116,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
183,2017-11-28 10:26,smtp,10.116.216.72,1534,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
186,2017-11-28 10:27,smtp,10.116.216.72,1686,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
190,2017-11-28 10:27,smtp,10.116.216.72,1782,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
195,2017-11-28 10:27,smtp,10.116.216.72,1653,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
196,2017-11-28 10:28,smtp,10.116.216.72,2070,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
199,2017-11-28 10:28,smtp,10.116.216.72,2331,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
200,2017-11-28 10:28,smtp,10.116.216.72,2157,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
201,2017-11-28 10:28,smtp,10.116.216.72,1730,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
213,2017-11-28 10:29,smtp,10.116.216.72,2035,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
215,2017-11-28 10:29,smtp,10.116.216.72,2206,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
219,2017-11-28 10:29,smtp,10.116.216.72,1915,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
226,2017-11-28 10:30,smtp,10.116.216.72,2686,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
229,2017-11-28 10:30,smtp,10.116.216.72,2278,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
243,2017-11-28 10:31,smtp,111.202.126.72,2318,10.5.71.60,25,a0aff730a70429446131319e20336a4e@sohu.com,1226@hightech.com,财务
246,2017-11-28 10:32,smtp,10.116.216.72,2125,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
248,2017-11-28 10:32,smtp,10.116.216.72,2137,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
249,2017-11-28 10:32,smtp,10.116.216.72,2294,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
250,2017-11-28 10:32,smtp,10.116.216.72,1976,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
262,2017-11-28 10:33,smtp,10.64.105.235,2374,10.5.71.60,25,1498@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,财务分析
278,2017-11-28 10:35,smtp,10.116.216.72,2106,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
292,2017-11-28 10:35,smtp,10.116.216.72,2033,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
314,2017-11-28 10:37,smtp,10.116.216.72,1710,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
316,2017-11-28 10:37,smtp,10.116.216.72,2388,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
319,2017-11-28 10:38,smtp,10.116.216.72,1636,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
340,2017-11-28 10:39,smtp,10.64.105.22,1813,10.5.71.60,25,1439@hightech.com,1460@hightech.com,财务报账
352,2017-11-28 10:40,smtp,10.116.216.72,2533,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
355,2017-11-28 10:40,smtp,10.116.216.72,2065,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
358,2017-11-28 10:40,smtp,10.116.216.72,1682,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
371,2017-11-28 10:41,smtp,219.142.78.230,1964,10.5.71.60,25,6a52a5922d9b35a35eb56962fe2325df@sina.com,1213@hightech.com,财务
423,2017-11-28 10:44,smtp,10.116.216.72,2343,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
424,2017-11-28 10:44,smtp,10.116.216.72,2194,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
425,2017-11-28 10:44,smtp,10.116.216.72,1713,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
428,2017-11-28 10:44,smtp,10.116.216.72,2254,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
432,2017-11-28 10:45,smtp,219.142.78.230,1822,10.5.71.60,25,4e1beae1ecac791159b3f5bd6df16e81@sina.com,1467@hightech.com,财务
439,2017-11-28 10:45,smtp,10.116.216.72,2230,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
441,2017-11-28 10:45,smtp,10.116.216.72,1712,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
444,2017-11-28 10:45,smtp,10.116.216.72,2429,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
447,2017-11-28 10:45,smtp,10.116.216.72,1780,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
451,2017-11-28 10:46,smtp,10.116.216.72,1786,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
460,2017-11-28 10:46,smtp,10.116.216.72,1801,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
470,2017-11-28 10:48,smtp,10.116.216.72,2164,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
491,2017-11-28 10:49,smtp,10.116.216.72,1662,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
500,2017-11-28 10:49,smtp,10.116.216.72,1604,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
507,2017-11-28 10:50,smtp,10.116.216.72,1613,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
508,2017-11-28 10:52,smtp,10.116.216.72,2148,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
510,2017-11-28 10:52,smtp,10.116.216.72,2282,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
514,2017-11-28 10:53,smtp,10.116.216.72,1942,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
516,2017-11-28 10:53,smtp,10.116.216.72,1642,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
525,2017-11-28 10:57,smtp,219.142.78.230,2283,10.5.71.60,25,5ce54ca791f1b2b7f902793323e2430a@sina.com,1248@hightech.com,财务
527,2017-11-28 10:58,smtp,10.116.216.72,1998,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
528,2017-11-28 10:58,smtp,10.116.216.72,2243,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
544,2017-11-28 11:00,smtp,10.64.105.8,2073,10.5.71.60,25,1108@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1180@hightech.com;1346@hightech.com,资金
556,2017-11-28 11:03,smtp,10.116.216.72,1706,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
574,2017-11-28 11:06,smtp,10.116.216.72,1879,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
575,2017-11-28 11:06,smtp,10.116.216.72,2164,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
577,2017-11-28 11:07,smtp,10.64.105.43,1973,10.5.71.60,25,1124@hightech.com,03feed170d80f0c56bd8ab208cf9abb7@sohu.com,财务
586,2017-11-28 11:08,smtp,10.116.216.72,1754,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
600,2017-11-28 11:11,smtp,10.116.216.72,1835,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
604,2017-11-28 11:11,smtp,10.116.216.72,2484,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
609,2017-11-28 11:12,smtp,10.116.216.72,2150,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
613,2017-11-28 11:12,smtp,10.116.216.72,2433,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
615,2017-11-28 11:12,smtp,10.116.216.72,2490,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
620,2017-11-28 11:13,smtp,10.116.216.72,2059,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
623,2017-11-28 11:13,smtp,10.116.216.72,1704,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
629,2017-11-28 11:14,smtp,10.64.105.196,2160,10.5.71.60,25,1279@hightech.com,1327@hightech.com,财务报账
633,2017-11-28 11:14,smtp,10.116.216.72,1969,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
636,2017-11-28 11:15,smtp,10.116.216.72,2126,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
642,2017-11-28 11:15,smtp,10.116.216.72,1687,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
644,2017-11-28 11:16,smtp,163.177.72.176,2201,10.5.71.60,25,f9842aca4b1ffd6de7ca5166f00001bd@qq.com,1213@hightech.com,财务
665,2017-11-28 11:20,smtp,10.116.216.72,2065,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
673,2017-11-28 11:21,smtp,10.116.216.72,1744,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
675,2017-11-28 11:21,smtp,10.116.216.72,2130,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
682,2017-11-28 11:22,smtp,111.202.126.72,2407,10.5.71.60,25,50c986e145734b882872d315108cb6c3@sohu.com,1186@hightech.com,财务
686,2017-11-28 11:22,smtp,10.116.216.72,1738,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
687,2017-11-28 11:24,smtp,10.116.216.72,1814,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
688,2017-11-28 11:24,smtp,10.116.216.72,1664,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
690,2017-11-28 11:24,smtp,10.64.105.88,1520,10.5.71.60,25,1368@hightech.com,feddfefcce1c570ff83d506ab60be4f3@foxmail.com,财务
694,2017-11-28 11:24,smtp,10.116.216.72,2273,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
700,2017-11-28 11:25,smtp,10.116.216.72,2084,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
704,2017-11-28 11:26,smtp,10.116.216.72,2491,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
710,2017-11-28 11:27,smtp,10.1.4.17,4075,10.5.71.60,25,finance@hightech.com,1487@hightech.com,【通知】各项报销已结算完毕，请通过。
711,2017-11-28 11:27,smtp,10.116.216.72,2110,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
713,2017-11-28 11:27,smtp,10.116.216.72,1803,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
718,2017-11-28 11:28,smtp,10.64.105.243,1866,10.5.71.60,25,1369@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,成本控制
724,2017-11-28 11:29,smtp,10.116.216.72,2179,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
727,2017-11-28 11:29,smtp,10.64.105.231,1643,10.5.71.60,25,1213@hightech.com,a7b876eeaec1cd28c8b708964c331a50@sohu.com,财务
734,2017-11-28 11:30,smtp,10.116.216.72,1602,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
742,2017-11-28 11:30,smtp,10.116.216.72,1732,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
744,2017-11-28 11:30,smtp,10.64.106.16,1756,10.5.71.60,25,1347@hightech.com,1041@hightech.com;1368@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
753,2017-11-28 11:32,smtp,10.116.216.72,1542,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
754,2017-11-28 11:32,smtp,10.116.216.72,2410,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
779,2017-11-28 11:37,smtp,10.116.216.72,1943,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
780,2017-11-28 11:37,smtp,10.116.216.72,2082,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
794,2017-11-28 11:39,smtp,10.64.105.235,2376,10.5.71.60,25,1498@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
799,2017-11-28 11:41,smtp,10.116.216.72,2433,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
810,2017-11-28 11:44,smtp,10.116.216.72,1759,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
821,2017-11-28 11:45,smtp,10.116.216.72,1813,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
838,2017-11-28 11:48,smtp,10.116.216.72,1822,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
839,2017-11-28 11:48,smtp,10.116.216.72,1645,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
842,2017-11-28 11:49,smtp,10.116.216.72,2173,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
851,2017-11-28 11:51,smtp,111.202.126.72,1808,10.5.71.60,25,9edc37c6da92eac68803643e50397520@sohu.com,1226@hightech.com,财务
853,2017-11-28 11:51,smtp,10.116.216.72,2010,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
859,2017-11-28 11:52,smtp,10.116.216.72,2264,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
869,2017-11-28 11:53,smtp,10.116.216.72,2463,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
872,2017-11-28 11:54,smtp,10.116.216.72,2479,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
877,2017-11-28 11:55,smtp,10.116.216.72,1707,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
879,2017-11-28 11:55,smtp,10.116.216.72,2265,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
895,2017-11-28 11:57,smtp,10.116.216.72,1650,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
897,2017-11-28 11:57,smtp,10.116.216.72,2174,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
904,2017-11-28 11:58,smtp,10.116.216.72,1934,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
905,2017-11-28 11:59,smtp,10.116.216.72,2516,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
907,2017-11-28 11:59,smtp,10.116.216.72,1823,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
909,2017-11-28 12:00,smtp,10.116.216.72,2327,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
918,2017-11-28 12:02,smtp,10.116.216.72,1716,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
920,2017-11-28 12:02,smtp,10.116.216.72,2118,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
921,2017-11-28 12:02,smtp,10.116.216.72,2266,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
